class,ANN_AAC,RF_AAC,KNN_AAC,ERT_AAC,XGB_AAC,ANN_DPC,RF_DPC,KNN_DPC,ERT_DPC,XGB_DPC,ANN_CKSAAGP,RF_CKSAAGP,KNN_CKSAAGP,ERT_CKSAAGP,XGB_CKSAAGP,ANN_PAAC,RF_PAAC,KNN_PAAC,ERT_PAAC,XGB_PAAC,ANN_PHYC,RF_PHYC,KNN_PHYC,ERT_PHYC,XGB_PHYC
1,0.8571159928623129,0.69,0.8,0.94,0.8421418070793152,0.9875208357579741,0.87,0.4,0.92,0.9254013895988464,0.5149220473190558,0.85,1.0,1.0,0.9844521284103394,0.7323027954729746,0.59,1.0,0.83,0.9095876216888428,0.34105172166985304,0.29,0.4,0.29,0.057458896189928055
1,0.9971359665690315,0.87,1.0,0.91,0.9665416479110718,0.9995415543118173,0.92,1.0,0.92,0.9790632724761963,0.926698081016876,0.84,1.0,0.94,0.9885789155960083,0.984512139323467,0.93,1.0,0.92,0.9932791590690613,0.922754062966625,0.91,1.0,0.86,0.9428033828735352
1,0.9905164907323597,0.98,1.0,0.95,0.9991167187690735,0.9984603779666922,0.86,1.0,0.82,0.989150881767273,0.9256135768687702,0.9,1.0,0.94,0.9986144304275513,0.9824587437514788,0.96,1.0,0.91,0.9981811046600342,0.9505401567872895,0.99,1.0,0.97,0.9978650212287903
1,0.9986209117131148,0.92,1.0,0.84,0.997269332408905,0.999634130613373,0.92,1.0,0.84,0.9964786171913147,0.9456826819194128,0.83,1.0,0.76,0.9985460042953491,0.9932509204032682,0.8,1.0,0.81,0.9972304701805115,0.9426397461906885,0.92,0.8,0.9,0.9781911373138428
1,0.9973659367952878,0.99,1.0,1.0,0.9995366334915161,0.9999188965583558,1.0,1.0,1.0,0.9990197420120239,0.9706417782783199,1.0,1.0,1.0,0.9995149374008179,0.988359236664153,1.0,1.0,1.0,0.9987996816635132,0.9465905289980394,0.99,1.0,1.0,0.9984458088874817
1,0.9776066203795803,0.73,1.0,0.84,0.9967706203460693,0.9931788409945178,0.7,0.4,0.69,0.9648445844650269,0.5585221838518427,0.83,0.8,1.0,0.9892932176589966,0.8562653095954814,0.84,1.0,0.87,0.9894146919250488,0.3209437960988987,0.74,0.6,0.71,0.9941413998603821
1,0.6189395591671897,0.71,0.2,0.99,0.9467191100120544,0.9833950669804469,0.67,0.2,0.98,0.9528816938400269,0.4510398042758933,0.66,0.8,0.95,0.9616941213607788,0.869502173889762,0.67,0.2,0.97,0.8362800478935242,0.7383504587505558,0.74,0.6,0.89,0.9493326544761658
1,0.9938779800462839,1.0,1.0,0.97,0.9992806315422058,0.9879856100677149,0.85,0.4,0.97,0.9886610507965088,0.8566962949780071,0.89,1.0,0.97,0.9984048008918762,0.9954272557630336,0.9,1.0,0.96,0.9973973035812378,0.9465241282736208,0.98,1.0,0.98,0.9967292547225952
1,0.9926577384333787,0.74,1.0,0.78,0.9854953289031982,0.9787917876783584,0.78,0.8,0.75,0.9472108483314514,0.9360818559301867,0.89,1.0,0.87,0.9121042490005493,0.9524328425357826,0.9,1.0,0.92,0.9982025623321533,0.8978765731377588,0.82,1.0,0.9,0.9676341414451599
1,0.9628708818482292,0.74,0.8,0.63,0.9944239258766174,0.9952228221013975,0.75,0.2,0.84,0.9745458364486694,0.8047271624728056,0.68,0.4,0.68,0.9478540420532227,0.9327845376738867,0.73,1.0,0.75,0.9728312492370605,0.7058691717905029,0.56,0.6,0.6,0.8886646628379822
1,0.9873842796677628,0.85,1.0,0.91,0.998932421207428,0.9999790731379888,0.92,1.0,0.93,0.9917649626731873,0.1629510581052038,0.92,0.6,0.76,0.9867004752159119,0.9537170975877906,0.89,1.0,0.86,0.9975155591964722,0.8898363760684415,0.9,0.4,0.89,0.9975572824478149
1,0.982259977975975,0.84,0.6,0.87,0.9407881498336792,0.0013145578976291182,0.85,0.2,0.81,0.9660309553146362,0.09483490915048154,0.77,0.2,0.87,0.9666910767555237,0.8892402109064074,0.77,1.0,0.72,0.9869465231895447,0.9633333505477158,0.79,0.4,0.89,0.9905253052711487
1,0.9959518046178758,0.77,0.8,0.79,0.955166757106781,3.2595710399522448e-06,0.79,0.0,0.63,0.963611364364624,0.10274210659823357,0.7,0.4,0.73,0.6845424771308899,0.9386775714913732,0.81,1.0,0.91,0.9857677817344666,0.992756692086497,0.54,0.4,0.69,0.9888039231300354
1,0.9995371961041823,0.91,1.0,0.95,0.9987114667892456,0.9999520686985333,0.97,1.0,0.99,0.9954848289489746,0.9268713300364764,0.96,1.0,1.0,0.9989234805107117,0.9313774277842587,0.87,0.8,0.82,0.9988521337509155,0.9930633453867715,0.75,0.6,0.7,0.9693289995193481
1,0.9999990402987908,0.91,0.8,0.97,0.9961020946502686,0.9945597627089727,0.89,0.4,0.86,0.9912253022193909,0.9885641908389827,0.84,0.4,0.81,0.9347760081291199,0.9748334375105249,0.88,1.0,0.93,0.9871751666069031,0.6484699363830699,0.76,0.4,0.76,0.981957197189331
1,0.9871598288784622,0.88,0.6,1.0,0.9742504358291626,0.9990905166869436,0.96,0.4,1.0,0.9864271283149719,0.9909908715427098,0.92,0.6,1.0,0.9991738200187683,0.9355595161643763,0.88,1.0,1.0,0.997338593006134,0.5773820482927968,0.79,0.8,1.0,0.9193832278251648
1,0.05650497573445475,0.68,0.4,0.75,0.91941899061203,0.0280568017494764,0.85,0.0,0.96,0.9864271283149719,0.9769850254571272,0.95,0.6,0.93,0.9967128038406372,0.9403122677254199,0.85,1.0,0.77,0.9691759943962097,0.5651688206211619,0.74,0.2,0.76,0.950291633605957
1,0.4272360373831779,0.76,0.4,0.81,0.9569975733757019,0.4040342322432345,0.57,0.2,0.49,0.6766508221626282,0.3410019325010696,0.88,0.2,1.0,0.9510558247566223,0.8512750047702173,0.85,1.0,0.89,0.9724563956260681,0.5469091146113413,0.78,0.2,0.78,0.9833941459655762
1,5.222853215254828e-07,0.59,0.0,0.7,0.2821609675884247,0.9587325187271785,0.8,0.2,0.76,0.9873729348182678,0.9940411839832828,0.96,0.6,1.0,0.9989920258522034,0.9205305558665612,0.94,1.0,0.89,0.9935251474380493,0.5599868363423598,0.74,0.8,0.75,0.9823328852653503
1,0.01322025659020012,0.75,0.2,0.56,0.8258872032165527,0.02074786757013121,0.84,0.0,0.88,0.9760013818740845,0.3464168746496998,0.81,0.2,1.0,0.915977418422699,0.12162976775751148,0.42,0.4,0.35,0.18902705609798431,0.19602279401218406,0.49,0.2,0.59,0.867274284362793
1,0.9995538836772565,0.81,0.8,0.9,0.9938333034515381,0.8607591766021898,0.72,0.8,0.64,0.9739331603050232,0.9965695481467245,0.83,1.0,0.85,0.9967478513717651,0.9242911928554663,0.77,1.0,0.83,0.9959325194358826,0.6389139451743145,0.6,0.2,0.57,0.7628141641616821
1,0.9998714549330354,0.94,0.6,1.0,0.9744958281517029,0.999303078039365,0.97,0.2,1.0,0.9874531626701355,0.9991866601604567,0.96,0.8,1.0,0.9998435974121094,0.9612428701465153,0.94,1.0,1.0,0.9980509281158447,0.657429415574099,0.88,0.6,1.0,0.9356409907341003
1,0.27907588678391965,0.69,0.2,0.64,0.3073831796646118,0.02989645429491789,0.85,0.8,0.8,0.8964677453041077,0.9769850254571272,0.95,0.6,0.93,0.9967128038406372,0.9227694484867757,0.8,1.0,0.82,0.9595710039138794,0.7683025397204603,0.89,0.4,0.89,0.9983249306678772
1,0.9534937109208884,0.83,0.8,0.82,0.9905624985694885,0.9999998780217543,0.85,0.4,0.87,0.9899646639823914,0.9734191441949637,0.87,0.4,0.87,0.9889045357704163,0.9490420563888399,0.89,1.0,0.91,0.9891703724861145,0.8751251886069833,0.98,1.0,0.92,0.9982613921165466
1,0.990589961969477,0.72,0.2,0.7,0.3132099211215973,5.6710912167790155e-06,0.6,0.0,0.71,0.1334008425474167,0.9862057054834258,0.98,0.4,1.0,0.9968991279602051,0.9316777932842089,0.83,1.0,0.86,0.9660552144050598,0.6754386921781835,0.83,0.4,0.8,0.9855797290802002
1,0.9993023862539451,0.9,1.0,0.85,0.9966558218002319,0.9837189360687029,0.77,1.0,0.81,0.9775456786155701,0.9439464709827312,0.77,1.0,0.78,0.9978981018066406,0.9755661002471728,0.93,0.4,0.85,0.9997009038925171,0.8881414737689605,0.8,1.0,0.86,0.989077091217041
1,0.491837343066083,0.77,0.2,0.94,0.9596144556999207,0.9836933044596107,0.66,0.2,0.98,0.9684526324272156,0.4654149895014474,0.73,1.0,0.94,0.9736239910125732,0.8143337988139855,0.58,0.2,0.91,0.8366729021072388,0.8357550257497786,0.84,0.8,0.98,0.9957035183906555
1,0.9886634262741978,0.65,1.0,0.62,0.763813853263855,0.9508138617653861,0.69,0.6,0.62,0.9761975407600403,0.9128985697747865,0.71,1.0,0.85,0.9961791038513184,0.9343273288401867,0.55,1.0,0.55,0.23228642344474792,0.8535323377902866,0.96,1.0,0.94,0.9998233914375305
1,0.9964932797940065,0.96,1.0,0.95,0.9986883997917175,0.9997501492688243,0.94,1.0,0.95,0.998354434967041,0.8999113610559202,0.87,1.0,0.87,0.9939363598823547,0.9845355041209749,0.97,1.0,0.99,0.999717652797699,0.9397208646018155,0.99,1.0,0.97,0.9932332634925842
1,0.9533129372699,0.65,1.0,0.69,0.7880883812904358,0.9994653236918528,0.91,1.0,0.86,0.9966417551040649,0.9081644731102565,0.8,1.0,0.78,0.9906893968582153,0.9813010631179365,0.86,1.0,0.76,0.9849323630332947,0.9129697144966297,0.87,1.0,0.85,0.9858586192131042
1,0.9887245836451902,0.97,1.0,0.96,0.9996652603149414,0.9997240492725155,0.99,1.0,1.0,0.9970270991325378,0.8815242637077367,0.88,1.0,0.96,0.9984808564186096,0.9766610754327453,0.93,1.0,0.95,0.9980133771896362,0.912583179164373,0.97,1.0,0.97,0.9793844223022461
1,0.976692278991063,1.0,1.0,0.95,0.9994421601295471,0.999502031742123,0.99,1.0,0.96,0.9986696243286133,0.7273793378653648,0.86,1.0,0.86,0.9970856308937073,0.9661953297811438,0.9,1.0,0.94,0.9990614056587219,0.9307592663299621,0.99,1.0,0.98,0.9980006814002991
1,0.9315512749708584,0.75,1.0,0.92,0.9541934132575989,0.9601360287719648,0.69,0.4,0.86,0.8295862674713135,0.449912138413121,0.62,0.6,0.66,0.9890568852424622,0.7460308945984052,0.69,1.0,0.8,0.9069359302520752,0.34507061727873906,0.73,0.6,0.58,0.9962334036827087
1,0.7804704287399189,0.56,0.4,0.45,0.887790858745575,0.0678182657289127,0.67,0.0,0.48,0.9434484839439392,0.7346517999963101,0.78,0.4,0.73,0.9761824607849121,0.9607908105809587,0.58,1.0,0.58,0.9142799377441406,0.7791964678260687,0.83,0.6,0.83,0.966962993144989
1,0.9884565675791864,0.51,1.0,0.53,0.6793121695518494,0.31613944956006856,0.55,0.2,0.49,0.6774153709411621,0.8873542353642406,0.72,0.8,0.675,0.9976311922073364,0.9528021881849976,0.67,0.8,0.56,0.9765323400497437,0.881840206378898,0.74,1.0,0.65,0.9693342447280884
1,0.025134117116156443,0.26,0.0,0.32,0.009172946214675903,0.0005039857167367581,0.3,0.0,0.25,0.0011408383725211024,0.09287436594163768,0.28,0.0,0.125,0.13102735579013824,0.36431307723085976,0.41,0.2,0.44,0.05821873992681503,0.5132669040847277,0.29,0.4,0.35,0.018933910876512527
1,0.4614341610585602,0.39,0.2,0.33,0.12733453512191772,0.13783931277466335,0.41,0.0,0.38,0.657908022403717,0.5542727654441614,0.4,0.0,0.35,0.46839866042137146,0.40869551739087634,0.45,0.6,0.46,0.01325415913015604,0.5321568963187095,0.6,0.6,0.42,0.04168342426419258
1,0.1741299853411551,0.17,0.2,0.22,0.054498471319675446,0.4011700101826665,0.56,0.2,0.63,0.8353816270828247,0.7133994405897741,0.6,0.6,0.56,0.9231084585189819,0.5645999340972074,0.34,0.8,0.53,0.1478748619556427,0.37221957650668264,0.41,0.8,0.45,0.8073531985282898
1,0.3308486392562711,0.41,0.2,0.42,0.058729883283376694,0.0016577245307464533,0.36,0.2,0.24,0.5314167737960815,0.632984877249197,0.55,0.2,0.49,0.16543450951576233,0.7204827916961636,0.47,0.6,0.55,0.8534988760948181,0.4178584804600793,0.48,0.6,0.44,0.788317859172821
1,0.9916823101622411,0.95,1.0,0.97,0.9994372725486755,0.9867868818964275,0.87,0.4,0.97,0.9923054575920105,0.8286390270756713,0.9,0.6,0.91,0.9855911731719971,0.9873852856647554,0.9,1.0,0.96,0.9970483183860779,0.924786938685321,1.0,1.0,1.0,0.9994813799858093
1,0.036591941451466964,0.67,0.6,0.6,0.8734583854675293,0.0030624622686035506,0.73,0.6,0.57,0.954058825969696,0.09376981824165229,0.59,0.0,0.5,0.9265995025634766,0.7236539796947943,0.68,0.8,0.58,0.8836206793785095,0.8131262277693121,0.74,1.0,0.74,0.9705755710601807
1,0.327509526281184,0.71,0.4,0.57,0.9924401044845581,2.4178598364256834e-06,0.7,0.2,0.7,0.9633293151855469,0.34337885892670905,0.54,0.0,0.44,0.7488499283790588,0.93823139981198,0.85,0.8,0.8,0.9473994374275208,0.7726055013709231,0.9,1.0,0.81,0.9986094236373901
1,0.059803690844236444,0.54,0.2,0.44,0.7073538899421692,1.4588813628355485e-05,0.6,0.0,0.49,0.5549726486206055,0.016860800833634084,0.53,0.0,0.48,0.8232839107513428,0.6905599571394961,0.66,0.6,0.67,0.8754432797431946,0.6930547068211592,0.62,0.2,0.6,0.9712703824043274
1,0.9902603547953659,0.48,0.8,0.63,0.9714365601539612,0.09491524845706523,0.81,0.8,0.61,0.9899006485939026,0.8151882602175536,0.75,0.2,0.7,0.9668154120445251,0.8709694857540281,0.68,0.6,0.75,0.9901437759399414,0.6743861229580206,0.66,0.4,0.53,0.9091709852218628
1,0.112129457834272,0.45,0.0,0.25,0.5187181830406189,0.0012236893103785666,0.32,0.0,0.34,0.13771706819534302,0.014240085492379578,0.55,0.0,0.55,0.8139533400535583,0.41302614382744424,0.53,0.8,0.42,0.666165292263031,0.29478439653820215,0.64,0.2,0.55,0.20787492394447327
1,0.9989163273450572,0.9,1.0,0.87,0.9981484413146973,0.9998703483222949,0.8,1.0,0.8,0.9979875087738037,0.998614523419475,0.9,1.0,0.92,0.9997146725654602,0.9347998577901866,0.88,0.8,0.75,0.9985936284065247,0.9082619860767073,0.94,0.2,0.91,0.9968233108520508
1,0.5399264352765166,0.69,0.8,0.68,0.9478780627250671,0.999140060694783,0.75,1.0,0.86,0.6845663189888,0.9937975558501468,0.87,1.0,0.72,0.9997237324714661,0.8487048139317699,0.85,0.8,0.85,0.9574098587036133,0.8345661838128567,0.49,0.6,0.5,0.35796263813972473
1,0.8760603106181428,0.82,0.6,0.6,0.9498974680900574,0.8536997633000746,0.68,0.8,0.81,0.9644476175308228,0.756311299949507,0.73,0.0,0.71,0.8335488438606262,0.8410675019676999,0.82,0.8,0.82,0.8716694116592407,0.8462555678040709,0.86,0.2,0.82,0.9879134297370911
1,0.9917659113521172,0.68,0.2,0.65,0.9702334403991699,0.07673842714898374,0.62,0.0,0.54,0.9763860702514648,0.20443476267477534,0.65,0.2,0.715,0.8102690577507019,0.8581890538415664,0.66,0.8,0.7,0.9829517006874084,0.4182272956214309,0.73,0.4,0.73,0.724137544631958
1,0.8312387221940198,0.76,0.8,0.93,0.8543610572814941,0.9979614268751329,0.9,0.8,0.94,0.9458310008049011,0.9646104047007942,0.91,0.8,0.95,0.9779025912284851,0.8223308611004723,0.74,0.8,0.9,0.9895663261413574,0.7939126693158025,0.86,0.6,0.9,0.9953757524490356
1,0.9974012345490183,0.82,0.2,0.72,0.9989548921585083,0.9998761527118603,0.91,0.2,0.95,0.9897556900978088,0.3584276325023884,0.82,0.2,0.8,0.9908190369606018,0.9852188055269163,0.96,1.0,0.83,0.9995392560958862,0.8053780798424138,0.42,0.4,0.46,0.05501411110162735
1,0.7986944207203585,0.68,0.8,0.67,0.9784038662910461,0.6302526211946753,0.72,0.4,0.84,0.9669528603553772,0.1147933626725636,0.71,1.0,0.58,0.8544470071792603,0.8618364962805491,0.73,1.0,0.73,0.9388470649719238,0.8200821609102368,0.7,1.0,0.64,0.9238404631614685
1,0.7419589956406267,0.74,0.2,0.73,0.9483257532119751,0.9994739580574619,0.9,0.6,0.86,0.9940696954727173,0.3400363579108121,0.5,0.0,0.62,0.6891664266586304,0.9311493633392948,0.87,1.0,0.92,0.9982337951660156,0.7051666433155113,0.74,0.4,0.82,0.99673992395401
1,0.7621699338691701,0.64,0.2,0.48,0.9975054860115051,0.992400405232526,0.55,0.4,0.63,0.7342798113822937,0.7393516662897146,0.49,0.0,0.65,0.9612835049629211,0.8857421423838834,0.82,0.8,0.73,0.9746353030204773,0.6569757700449256,0.72,0.8,0.78,0.9216587543487549
1,0.5730783539346263,0.63,0.6,0.57,0.6844146251678467,0.49727508662305403,0.39,0.2,0.32,0.5203909277915955,0.9249955900212831,0.82,0.8,0.82,0.9723663330078125,0.10786902161106439,0.64,0.6,0.42,0.9869482517242432,0.4558939485723271,0.66,0.4,0.63,0.8094556331634521
1,0.9961598895749765,0.61,1.0,0.61,0.9246408343315125,0.22059654708319942,0.34,0.4,0.24,0.029398426413536072,0.9690239136623197,0.8,1.0,0.8,0.9910433292388916,0.9764908946683161,0.63,0.8,0.56,0.5184189081192017,0.40743824485214913,0.8,1.0,0.84,0.9906538128852844
1,0.9892612982898897,0.7,1.0,0.74,0.9631257653236389,0.864551602810622,0.55,0.8,0.37,0.44235238432884216,0.9653259775535022,0.77,1.0,0.85,0.9879264831542969,0.966121364506436,0.61,1.0,0.56,0.976225733757019,0.8119067003095275,0.95,1.0,0.94,0.9881182312965393
1,0.9842418632357188,0.6,1.0,0.63,0.905574381351471,0.7036442104291166,0.4,0.4,0.45,0.00783236138522625,0.8405960584374865,0.74,0.6,0.68,0.77623051404953,0.8674280378471508,0.41,0.8,0.48,0.8166710138320923,0.8137522054369529,0.85,1.0,0.84,0.988235354423523
1,0.8535468409626525,0.68,0.8,0.84,0.86525559425354,0.9998023984092922,0.96,0.8,0.98,0.9944741129875183,0.8985727795339219,0.9,0.6,0.92,0.9848799705505371,0.911741514386718,0.8,0.8,0.89,0.9732924103736877,0.8272856626524171,0.8,1.0,0.94,0.9858422875404358
1,0.9944020832057069,0.95,1.0,1.0,0.999415397644043,0.9997025034791046,0.98,1.0,1.0,0.9970270991325378,0.8593682547691942,0.96,1.0,0.97,0.9984927177429199,0.9672925148802807,0.99,1.0,1.0,0.9997864365577698,0.8983294575570983,0.97,1.0,0.96,0.9804865121841431
1,0.9783289600631226,0.92,1.0,0.97,0.9861059188842773,0.9997383539659448,1.0,1.0,1.0,0.9989583492279053,0.968119814907129,0.99,1.0,1.0,0.9997392296791077,0.9809038023101669,0.82,1.0,0.98,0.9958078861236572,0.9442314592958209,0.96,1.0,1.0,0.9948654770851135
1,0.8734139053364457,0.62,0.4,0.83,0.92357337474823,0.9991473202961603,0.87,0.4,0.98,0.9950752854347229,0.6595311013491828,0.75,0.6,0.86,0.9636180400848389,0.9042446705824164,0.76,1.0,0.89,0.9953688383102417,0.46080827282199177,0.66,0.6,0.8,0.47494447231292725
1,0.9860330374501187,0.73,1.0,0.8,0.9854326844215393,0.9995621945362411,0.78,0.6,0.96,0.9940145611763,0.772767621107475,0.62,0.6,0.63,0.9517576098442078,0.9405864770724517,0.87,0.8,0.86,0.9986997842788696,0.6890850400637856,0.66,0.2,0.73,0.8835891485214233
